UNITID,INSTNM,CITY,STABBR,ic2025,ic2025name,saec2025,saec2025name,research2025,research2025name,basic2021,control,sector_label,setting2025,setting2025name,ic2025size,size_label,highest_degree_2025,hbcu,hsi,tribal,womenonly,landgrant,pbi,annhsi,aanapisi,nasnti,medical,rpu,LONGITUD,LATITUDE,WEBADDR,COUNTYCD,cbsa_name,locale_group,admission_rate,grad_rate_6yr,completion_rate_8yr,still_enrolled_8yr,transfer_out_8yr,enrollment_total,enrollment_ug,pct_women,pct_white,pct_black,pct_hispanic,pct_asian,pct_aian,pct_nhpi,pct_two_or_more,pct_unknown,pct_nonresident,pell_2023,pell_ratio,saec_earnings,saec_compearn,earnings_ratio,saec_urm_ratio,access_ratio,saec_pct_urm,saec_pct_black,saec_pct_hispanic,saec_pct_asian,saec_pct_white,net_price,net_price_pub,net_price_priv,tuition_in_state,tuition_out_of_state,grad_debt_median,pct_federal_loan,herd_avg,sat_avg,act_avg,yield_rate,grad_ratio,academic_tier,athletic_association,ncaa_division,sports_offered,relaffil_label,primary_recruit_state,primary_recruit_pct
199847,Wake Forest University,Winston-Salem,NC,7,Mixed Undergraduate/Graduate-Doctorate Medium,5,"Lower Access, Higher Earnings",2,Research 2: High Spending and Doctorate Production,16,2,Private nonprofit,1,Highly residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,1,0,-80.277446,36.133609,www.wfu.edu/,37067,"Winston-Salem, NC",City,22.0,90.0,89.0,0.1,8.3,9121.0,5471.0,57.0,62.0,8.0,9.0,6.0,0.0,0.0,5.0,2.0,8.0,0.09493206022769,0.31,80513.0,38778.022128664175,2.08,0.69,0.5,0.230922098569157,0.07,0.1,0.05,0.72,34720.0,,34720.0,63608.0,63608.0,21500.0,0.1608,280765.6666666667,1450,33.0,36.8,minority,straight-a,NCAA,NCAA Division I-FBS,"Baseball, Basketball, Track & Field, Field Hockey, Football, Golf, Soccer, Tennis, Volleyball",,North Carolina,0.1682
200332,North Dakota State University-Main Campus,Fargo,ND,7,Mixed Undergraduate/Graduate-Doctorate Medium,3,"Lower Access, Medium Earnings",1,Research 1: Very High Spending and Doctorate Production,15,1,Public,1,Highly residential,3,Medium,Doctorate,0,0,0,0,1,0,0,0,0,0,1,-96.800838,46.893127,https://www.ndsu.edu/,38017,"Fargo, ND-MN",City,96.0,65.0,61.7,0.6,25.4,11952.0,9791.0,51.0,80.0,3.0,3.0,2.0,1.0,0.0,4.0,1.0,6.0,0.192853496681981,0.81,57779.0,44134.16472808773,1.31,0.88,0.85,0.113492450073064,0.03,0.03,0.02,0.87,16875.0,16875.0,,9309.0,13963.0,23199.0,0.5302,176428.0,,21.5,31.5,minority,b-range,NCAA,NCAA Division I-FCS,"Baseball, Basketball, Track & Field, Football, Golf, Soccer, Softball, Volleyball, Wrestling",,Minnesota,0.5595
213543,Lehigh University,Bethlehem,PA,7,Mixed Undergraduate/Graduate-Doctorate Medium,5,"Lower Access, Higher Earnings",1,Research 1: Very High Spending and Doctorate Production,16,2,Private nonprofit,1,Highly residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,0,0,-75.380236,40.606822,www.lehigh.edu/,42095,"Allentown-Bethlehem-Easton, PA-NJ",City,29.0,87.0,90.0,0.1,0.1,7590.0,5811.0,48.0,57.0,5.0,10.0,9.0,0.0,0.0,3.0,2.0,14.0,0.178367783321454,0.62,97731.0,41854.78735893706,2.34,0.72,0.67,0.2263671875,0.06,0.12,0.11,0.66,32125.0,,32125.0,61180.0,61180.0,21960.0,0.37,49783.0,1420,32.0,28.4,minority,straight-a,NCAA,NCAA Division I-FCS,"Baseball, Basketball, Track & Field, Field Hockey, Football, Golf, Lacrosse, Rowing, Soccer, Softball, Swimming and Diving, Tennis, Volleyball, Wrestling",,Pennsylvania,0.2485
216597,Villanova University,Villanova,PA,7,Mixed Undergraduate/Graduate-Doctorate Medium,5,"Lower Access, Higher Earnings",2,Research 2: High Spending and Doctorate Production,16,2,Private nonprofit,1,Highly residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,0,0,-75.340502,40.036463,www.villanova.edu/,42045,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Suburb,25.0,91.0,88.7,0.2,8.0,10111.0,7063.0,54.0,68.0,6.0,10.0,7.0,0.0,0.0,4.0,2.0,4.0,0.116517470401386,0.4,94574.0,42283.904901622045,2.24,0.67,0.53,0.214661921708185,0.06,0.11,0.07,0.71,43090.0,,43090.0,63806.0,63806.0,25874.0,0.3709,27397.0,1455,33.0,29.9,minority,straight-a,NCAA,NCAA Division I-FCS,"Baseball, Basketball, Track & Field, Field Hockey, Football, Golf, Lacrosse, Rowing, Soccer, Softball, Swimming and Diving, Tennis, Volleyball, Water Polo",Roman Catholic,New Jersey,0.215
217156,Brown University,Providence,RI,7,Mixed Undergraduate/Graduate-Doctorate Medium,5,"Lower Access, Higher Earnings",1,Research 1: Very High Spending and Doctorate Production,15,2,Private nonprofit,1,Highly residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,1,0,-71.40385,41.82617,www.brown.edu/,44007,"Providence-Warwick, RI-MA",City,5.0,96.0,96.2,0.2,1.5,11516.0,7741.0,52.0,32.0,8.0,11.0,17.0,0.0,0.0,6.0,5.0,20.0,0.140404320132927,0.47,84208.0,39677.5757455962,2.12,0.95,0.71,0.329498896942956,0.1,0.14,0.22,0.45,27157.0,,27157.0,65656.0,65656.0,11428.0,0.0978,313567.3333333333,1535,34.5,63.1,minority,straight-a,NCAA,NCAA Division I-FCS,"Baseball, Basketball, Track & Field, Equestrian, Fencing, Field Hockey, Football, Gymnastics, Ice Hockey, Lacrosse, Rowing, Sailing, Soccer, Softball, Swimming and Diving, Tennis, Volleyball, Water Polo, Wrestling",,California,0.1583
221999,Vanderbilt University,Nashville,TN,7,Mixed Undergraduate/Graduate-Doctorate Medium,5,"Lower Access, Higher Earnings",1,Research 1: Very High Spending and Doctorate Production,15,2,Private nonprofit,1,Highly residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,1,0,-86.803369,36.14659,www.vanderbilt.edu/,47037,"Nashville-Davidson--Murfreesboro--Franklin, TN",City,6.0,93.0,93.4,0.1,4.9,13456.0,7152.0,56.0,46.0,9.0,10.0,13.0,0.0,0.0,5.0,3.0,13.0,0.185304408677397,0.59,84542.0,38449.53017930792,2.2,0.95,0.77,0.326873798846893,0.12,0.13,0.2,0.47,20917.0,,20917.0,61618.0,61618.0,14000.0,0.0993,1119550.6666666667,1535,34.5,57.0,minority,straight-a,NCAA,NCAA Division I-FBS,"Baseball, Basketball, Bowling, Track & Field, Football, Golf, Lacrosse, Soccer, Swimming, Tennis, Track and Field X Country",,Tennessee,0.1025
225414,University of Houston-Clear Lake,Houston,TX,7,Mixed Undergraduate/Graduate-Doctorate Medium,-2,Not Classified in SAEC,-2,No research designation,17,1,Public,4,Primarily non-residential,3,Medium,Doctorate,0,1,0,0,2,0,0,0,0,0,1,-95.098129,29.582523,www.uhcl.edu/,48201,"Houston-Pasadena-The Woodlands, TX",City,75.0,53.0,65.5,1.6,18.5,8211.0,6108.0,62.0,30.0,7.0,44.0,8.0,0.0,0.0,3.0,1.0,7.0,,,,,,,,,,,,,17774.0,17774.0,,6600.0,20784.0,17831.0,0.2881,1881.0,1080,20.5,24.8,minority,b-plus,,,,,,
227757,Rice University,Houston,TX,7,Mixed Undergraduate/Graduate-Doctorate Medium,5,"Lower Access, Higher Earnings",1,Research 1: Very High Spending and Doctorate Production,15,2,Private nonprofit,1,Highly residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,0,0,-95.402035,29.717897,www.rice.edu/,48201,"Houston-Pasadena-The Woodlands, TX",City,8.0,92.0,93.8,0.1,4.1,8556.0,4574.0,44.0,26.0,7.0,13.0,21.0,0.0,0.0,4.0,2.0,26.0,0.161160714285714,0.49,78690.0,38825.501149517055,2.03,0.78,0.64,0.335919899874844,0.1,0.18,0.33,0.33,15091.0,,15091.0,57210.0,57210.0,11000.0,0.0658,226240.33333333334,1535,35.0,46.0,minority,straight-a,NCAA,NCAA Division I-FBS,"Baseball, Basketball, Track & Field, Football, Golf, Soccer, Swimming, Tennis, Volleyball",,Texas,0.4408
231624,William & Mary,Williamsburg,VA,7,Mixed Undergraduate/Graduate-Doctorate Medium,5,"Lower Access, Higher Earnings",1,Research 1: Very High Spending and Doctorate Production,16,1,Public,1,Highly residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,0,0,-76.708214,37.269489,https://www.wm.edu/,51830,"Virginia Beach-Chesapeake-Norfolk, VA-NC",Suburb,33.0,91.0,90.9,0.1,6.5,9762.0,6963.0,59.0,61.0,7.0,8.0,10.0,0.0,0.0,6.0,2.0,6.0,0.121127176158159,0.46,67721.0,40668.40814893649,1.67,0.72,0.59,0.230271084337349,0.06,0.09,0.12,0.65,19442.0,19442.0,,18253.0,42053.0,18500.0,0.2334,75523.0,1438,33.0,28.2,minority,straight-a,NCAA,NCAA Division I-FCS,"Baseball, Basketball, Track & Field, Field Hockey, Football, Golf, Gymnastics, Lacrosse, Soccer, Swimming, Tennis, Volleyball",,Virginia,0.6464
231651,Regent University,Virginia Beach,VA,7,Mixed Undergraduate/Graduate-Doctorate Medium,4,"Higher Access, Medium Earnings",-2,No research designation,17,2,Private nonprofit,6,Online and on-campus,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,0,0,-76.194627,36.801173,https://www.regent.edu/,51810,"Virginia Beach-Chesapeake-Norfolk, VA-NC",City,41.0,63.0,46.2,1.0,21.6,10168.0,4577.0,64.0,42.0,30.0,10.0,2.0,1.0,0.0,4.0,10.0,2.0,0.508853681267474,1.75,43460.0,37982.27613372184,1.14,1.48,1.62,0.488820944009173,0.31,0.12,0.02,0.49,17220.0,,17220.0,18986.0,18986.0,24534.0,0.6164,0.0,1150,23.5,21.5,majority,b-plus,NCCAA,NCCAA Division I,"Basketball, Soccer, Track and Field Indoor, Track and Field Outdoor, Track and Field X Country, Volleyball",,Virginia,0.3762
233374,University of Richmond,University of Richmond,VA,7,Mixed Undergraduate/Graduate-Doctorate Medium,5,"Lower Access, Higher Earnings",3,Research Colleges and Universities,21,2,Private nonprofit,1,Highly residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,0,0,-77.538806,37.577393,https://www.richmond.edu/,51760,"Richmond, VA",City,23.0,89.0,85.0,0.3,9.3,3776.0,3054.0,56.0,61.0,7.0,9.0,6.0,0.0,0.0,4.0,3.0,10.0,0.179863147605083,0.62,73948.0,39619.01796288712,1.87,0.71,0.66,0.238897893030794,0.07,0.12,0.07,0.69,28649.0,,28649.0,62600.0,62600.0,21000.0,0.3318,2674.0,1470,33.0,23.6,minority,straight-a,NCAA,NCAA Division I-FCS,"Baseball, Basketball, Track & Field, Field Hockey, Football, Golf, Lacrosse, Soccer, Swimming and Diving, Tennis, Track and Field X Country",,Virginia,0.1695
240727,University of Wyoming,Laramie,WY,7,Mixed Undergraduate/Graduate-Doctorate Medium,3,"Lower Access, Medium Earnings",1,Research 1: Very High Spending and Doctorate Production,16,1,Public,3,Residential,3,Medium,Doctorate,0,0,0,0,1,0,0,0,0,0,0,-105.57931,41.311773,https://www.uwyo.edu/,56001,"Laramie, WY",Town,97.0,60.0,61.7,1.1,23.3,10913.0,8250.0,55.0,75.0,1.0,9.0,1.0,1.0,0.0,4.0,5.0,5.0,0.225636733229702,0.82,53891.0,38690.035305714955,1.39,0.71,0.76,0.158351661071883,0.01,0.09,0.01,0.83,11995.0,11995.0,,4980.0,20760.0,18000.0,0.2845,127696.66666666667,,,26.6,minority,,NCAA,NCAA Division I-FBS,"Basketball, Track & Field, Football, Golf, Soccer, Swimming and Diving, Tennis, Volleyball, Wrestling",,Wyoming,0.5699
152099,Oakland City University,Oakland City,IN,8,Mixed Undergraduate/Graduate-Doctorate Small,4,"Higher Access, Medium Earnings",-2,No research designation,17,2,Private nonprofit,1,Highly residential,2,Small,Doctorate,0,0,0,0,2,0,0,0,0,0,0,-87.35144,38.340891,www.oak.edu/,18051,Indiana -- Not in metropolitan statistical area,Rural,68.0,58.0,63.0,0.0,8.6,650.0,522.0,39.0,61.0,15.0,4.0,1.0,1.0,0.0,5.0,5.0,9.0,0.361663652802893,1.13,46203.0,36927.472875114225,1.25,1.26,1.19,0.261261261261261,0.15,0.04,0.05,0.69,16193.0,,16193.0,27150.0,27150.0,16758.0,0.4074,0.0,,,29.5,minority,b-range,NAIA,NAIA Division I,"Baseball, Basketball, Football, Golf, Soccer, Softball, Tennis, Track and Field Indoor, Track and Field Outdoor, Track and Field X Country, Volleyball",General Baptist,Indiana,0.7015
207458,Oklahoma City University,Oklahoma City,OK,8,Mixed Undergraduate/Graduate-Doctorate Small,5,"Lower Access, Higher Earnings",-2,No research designation,17,2,Private nonprofit,1,Highly residential,2,Small,Doctorate,0,0,0,0,2,0,0,0,0,0,0,-97.541242,35.495271,www.okcu.edu/,40109,"Oklahoma City, OK",City,70.0,65.0,71.4,0.0,17.2,2763.0,1447.0,62.0,56.0,6.0,12.0,4.0,2.0,0.0,8.0,1.0,10.0,0.238724727838258,0.68,53863.0,35404.46856858555,1.52,0.92,0.8,0.321822189566495,0.06,0.14,0.03,0.65,24142.0,,24142.0,29836.0,29836.0,20835.0,0.4694,0.0,,23.0,37.2,minority,b-range,NAIA,NAIA Division I,"Baseball, Basketball, Track & Field, Golf, Rowing, Soccer, Softball, Volleyball, Wrestling",United Methodist,Oklahoma,0.4396
234207,Washington and Lee University,Lexington,VA,8,Mixed Undergraduate/Graduate-Doctorate Small,5,"Lower Access, Higher Earnings",-2,No research designation,21,2,Private nonprofit,1,Highly residential,2,Small,Doctorate,0,0,0,0,2,0,0,0,0,0,0,-79.443018,37.788939,www.wlu.edu/,51678,Virginia -- Not in metropolitan statistical area,Town,17.0,94.0,93.9,0.0,5.1,2277.0,1898.0,51.0,68.0,5.0,8.0,5.0,0.0,0.0,4.0,3.0,6.0,0.110873058382432,0.36,89772.0,40246.57233643538,2.23,0.53,0.45,0.180195739781232,0.04,0.09,0.04,0.78,29479.0,,29479.0,63315.0,63315.0,19500.0,0.1481,249.33333333333334,1470,33.5,42.4,minority,straight-a,NCAA,NCAA Division III with football,"Baseball, Basketball, Equestrian, Field Hockey, Football, Golf, Lacrosse, Soccer, Swimming, Tennis, Track and Field Indoor, Track and Field Outdoor, Track and Field X Country, Volleyball, Wrestling",,Virginia,0.1741
110422,California Polytechnic State University-San Luis Obispo,San Luis Obispo,CA,9,Mixed Undergraduate/Graduate-Master's Large/Medium,5,"Lower Access, Higher Earnings",3,Research Colleges and Universities,18,1,Public,2,Primarily residential,4,Large,Master's,0,0,0,0,2,0,0,1,0,0,1,-120.657311,35.299513,calpoly.edu/,6079,"San Luis Obispo-Paso Robles, CA",Suburb,30.0,85.0,85.1,0.2,9.7,22485.0,21559.0,50.0,50.0,1.0,23.0,14.0,0.0,0.0,8.0,3.0,1.0,0.183590770404272,0.84,82835.0,37841.078767679464,2.19,1.12,0.98,0.312857345366914,0.01,0.22,0.15,0.54,18766.0,18766.0,,5742.0,17622.0,18500.0,0.2259,31646.0,,,27.8,minority,a-range,NCAA,NCAA Division I-FCS,"Baseball, Basketball, Beach Volleyball, Track & Field, Football, Golf, Soccer, Softball, Swimming, Tennis, Volleyball, Wrestling",,California,0.8049
110495,California State University-Stanislaus,Turlock,CA,9,Mixed Undergraduate/Graduate-Master's Large/Medium,6,"Opportunity Colleges and Universities – Higher Access, Higher Earnings",-2,No research designation,18,1,Public,4,Primarily non-residential,3,Medium,Master's,0,1,0,0,2,0,0,0,0,0,1,-120.852511,37.52577,https://www.csustan.edu/,6099,"Modesto, CA",Suburb,97.0,58.0,71.3,1.0,17.3,9841.0,8669.0,67.0,18.0,3.0,62.0,9.0,0.0,1.0,3.0,5.0,1.0,0.558736985061114,1.57,54955.0,31974.539620676678,1.72,1.36,1.46,0.712453630100689,0.03,0.65,0.1,0.19,5752.0,5752.0,,5742.0,17622.0,13540.0,0.2108,2118.6666666666665,,,20.1,minority,,NCAA,NCAA Division II without football,"Baseball, Basketball, Track & Field, Golf, Soccer, Softball, Tennis, Volleyball",,California,0.9956
165024,Bridgewater State University,Bridgewater,MA,9,Mixed Undergraduate/Graduate-Master's Large/Medium,2,"Higher Access, Lower Earnings",-2,No research designation,18,1,Public,3,Residential,3,Medium,Master's,0,0,0,0,2,0,0,0,0,0,1,-70.974553,41.98749,www.bridgew.edu/,25023,"Boston-Cambridge-Newton, MA-NH",Suburb,89.0,62.0,62.8,0.7,19.1,9550.0,8172.0,60.0,70.0,10.0,9.0,2.0,0.0,0.0,6.0,1.0,1.0,0.31095942358741,1.57,50191.0,53369.565379059255,0.94,1.18,1.37,0.270413573700954,0.11,0.1,0.02,0.71,18707.0,18707.0,,910.0,7050.0,24286.0,0.72,742.0,1135,22.5,20.5,minority,b-plus,NCAA,NCAA Division III with football,"Baseball, Basketball, Equestrian, Field Hockey, Football, Lacrosse, Soccer, Softball, Swimming and Diving, Swimming, Tennis, Track and Field Indoor, Track and Field Outdoor, Track and Field X Country, Volleyball, Wrestling",,Massachusetts,0.9245
168430,Worcester State University,Worcester,MA,9,Mixed Undergraduate/Graduate-Master's Large/Medium,4,"Higher Access, Medium Earnings",-2,No research designation,18,1,Public,2,Primarily residential,3,Medium,Master's,0,0,0,0,2,0,0,0,0,0,1,-71.844018,42.267526,https://www.worcester.edu/,25027,"Worcester, MA",City,90.0,61.0,61.1,1.0,21.8,5611.0,4734.0,63.0,59.0,8.0,16.0,5.0,0.0,0.0,3.0,8.0,1.0,0.321490683229814,1.33,53751.0,41357.105439206614,1.3,1.51,1.42,0.294883720930233,0.09,0.16,0.06,0.65,15325.0,15325.0,,970.0,7050.0,19500.0,0.5402,0.0,1144,,21.3,minority,b-plus,NCAA,NCAA Division III with football,"Baseball, Basketball, Field Hockey, Football, Golf, Ice Hockey, Lacrosse, Soccer, Softball, Track and Field Indoor, Track and Field Outdoor, Track and Field X Country, Volleyball",,Massachusetts,0.9542
174233,University of Minnesota-Duluth,Duluth,MN,9,Mixed Undergraduate/Graduate-Master's Large/Medium,6,"Opportunity Colleges and Universities – Higher Access, Higher Earnings",3,Research Colleges and Universities,18,1,Public,2,Primarily residential,3,Medium,Master's,0,0,0,0,2,0,0,0,0,1,1,-92.084385,46.817126,https://d.umn.edu/,27137,"Duluth, MN-WI",City,82.0,65.0,63.1,0.2,28.1,9350.0,8525.0,51.0,74.0,2.0,3.0,3.0,1.0,0.0,4.0,12.0,2.0,0.207118906370905,0.77,57662.0,37120.9390831213,1.55,1.38,1.07,0.110621141489228,0.03,0.04,0.04,0.85,17156.0,17156.0,,12766.0,18210.0,22024.0,0.5057,24221.0,1232,25.5,23.4,minority,a-range,NCAA,NCAA Division II with football,"Baseball, Basketball, Track & Field, Football, Ice Hockey, Soccer, Softball, Tennis, Volleyball",,Minnesota,0.8573
187134,The College of New Jersey,Ewing,NJ,9,Mixed Undergraduate/Graduate-Master's Large/Medium,5,"Lower Access, Higher Earnings",3,Research Colleges and Universities,18,1,Public,2,Primarily residential,3,Medium,Master's,0,0,0,0,2,0,0,0,0,0,1,-74.778791,40.268651,https://www.tcnj.edu/,34021,"Trenton-Princeton, NJ",Suburb,62.0,87.0,86.4,0.1,10.9,7652.0,7073.0,58.0,59.0,6.0,17.0,10.0,0.0,0.0,3.0,4.0,1.0,0.207163742690058,0.83,68792.0,44184.62647357705,1.56,0.76,0.79,0.277459197176886,0.06,0.19,0.11,0.61,24659.0,24659.0,,14706.0,20589.0,23250.0,0.4747,2672.3333333333335,1240,28.0,21.3,minority,a-range,NCAA,NCAA Division III with football,"Baseball, Basketball, Track & Field, Field Hockey, Football, Lacrosse, Soccer, Softball, Swimming and Diving, Tennis, Wrestling",,New Jersey,0.9437
221847,Tennessee Technological University,Cookeville,TN,9,Mixed Undergraduate/Graduate-Master's Large/Medium,6,"Opportunity Colleges and Universities – Higher Access, Higher Earnings",2,Research 2: High Spending and Doctorate Production,16,1,Public,2,Primarily residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,0,1,-85.504039,36.174754,www.tntech.edu/,47141,"Cookeville, TN",Town,83.0,60.0,58.8,0.6,23.8,10117.0,8838.0,47.0,79.0,4.0,5.0,2.0,0.0,0.0,3.0,3.0,3.0,0.31758781920633,0.79,46379.0,28666.63662359558,1.62,1.42,1.1,0.135757289576201,0.05,0.05,0.02,0.84,14426.0,14426.0,,8764.0,18796.0,15650.0,0.3914,17527.333333333332,1135,23.5,27.3,minority,b-plus,NCAA,NCAA Division I-FCS,"Baseball, Basketball, Beach Volleyball, Track & Field, Football, Golf, Soccer, Softball, Tennis, Track and Field X Country, Volleyball",,Tennessee,0.9495
228459,Texas State University,San Marcos,TX,9,Mixed Undergraduate/Graduate-Master's Large/Medium,4,"Higher Access, Medium Earnings",2,Research 2: High Spending and Doctorate Production,16,1,Public,3,Residential,5,Very Large,Doctorate,0,1,0,0,2,0,0,0,0,0,1,-97.943029,29.888885,https://www.txst.edu/,48209,"Austin-Round Rock-San Marcos, TX",City,89.0,57.0,62.1,0.7,7.7,38722.0,34547.0,61.0,39.0,9.0,41.0,3.0,0.0,0.0,3.0,2.0,2.0,0.361529822072471,1.57,52554.0,45813.6355960709,1.15,1.36,1.46,0.563297487045189,0.1,0.43,0.03,0.41,14840.0,14840.0,,8606.0,20366.0,21000.0,0.4529,107967.66666666667,1085,22.5,23.8,minority,b-plus,NCAA,NCAA Division I-FBS,"Baseball, Basketball, Track & Field, Football, Golf, Soccer, Softball, Tennis, Volleyball",,Texas,0.977
237011,Western Washington University,Bellingham,WA,9,Mixed Undergraduate/Graduate-Master's Large/Medium,6,"Opportunity Colleges and Universities – Higher Access, Higher Earnings",3,Research Colleges and Universities,18,1,Public,2,Primarily residential,3,Medium,Master's,0,0,0,0,2,0,0,0,0,0,1,-122.485734,48.737812,wwu.edu/,53073,"Bellingham, WA",City,91.0,68.0,72.7,0.3,20.0,14651.0,13704.0,58.0,69.0,2.0,11.0,6.0,0.0,0.0,9.0,2.0,1.0,0.209353306540007,0.83,53473.0,35705.183531996496,1.5,1.23,1.03,0.233729445902998,0.02,0.11,0.06,0.7,18373.0,18373.0,,7997.0,26564.0,18500.0,0.2866,14801.666666666666,1230,26.0,24.5,minority,a-range,NCAA,NCAA Division II without football,"Basketball, Track & Field, Golf, Rowing, Soccer, Softball, Volleyball",,Washington,0.8451
240329,University of Wisconsin-La Crosse,La Crosse,WI,9,Mixed Undergraduate/Graduate-Master's Large/Medium,3,"Lower Access, Medium Earnings",3,Research Colleges and Universities,18,1,Public,2,Primarily residential,3,Medium,Doctorate,0,0,0,0,2,0,0,0,0,0,1,-91.23186,43.81568,www.uwlax.edu/,55063,"La Crosse-Onalaska, WI-MN",City,73.0,73.0,69.6,0.1,23.4,10299.0,9378.0,58.0,88.0,1.0,4.0,2.0,0.0,0.0,3.0,1.0,1.0,0.145562000656671,0.66,57231.0,40048.54056206842,1.43,0.94,0.8,0.076987799747581,0.01,0.04,0.02,0.9,15217.0,15217.0,,7974.0,17014.0,22500.0,0.4506,2954.6666666666665,,24.0,43.0,minority,b-plus,NCAA,NCAA Division III with football,"Baseball, Basketball, Football, Golf, Gymnastics, Lacrosse, Soccer, Softball, Swimming and Diving, Tennis, Track and Field Indoor, Track and Field Outdoor, Track and Field X Country, Volleyball, Wrestling",,Wisconsin,0.808
240462,University of Wisconsin-Platteville,Platteville,WI,9,Mixed Undergraduate/Graduate-Master's Large/Medium,5,"Lower Access, Higher Earnings",-2,No research designation,18,1,Public,2,Primarily residential,3,Medium,Master's,0,0,0,0,2,0,0,0,0,0,1,-90.48622,42.733451,https://www.uwplatt.edu/,55043,"Platteville, WI",Town,87.0,59.0,57.4,0.6,25.3,6696.0,6270.0,40.0,86.0,2.0,6.0,1.0,0.0,0.0,2.0,1.0,2.0,0.214189189189189,0.7,58001.0,36688.10550573714,1.58,0.86,0.78,0.0822978860739067,0.01,0.05,0.01,0.9,15049.0,15049.0,,6827.0,15786.0,21977.0,0.4549,1324.6666666666667,,24.0,28.8,minority,b-plus,NCAA,NCAA Division III with football,"Baseball, Basketball, Track & Field, Football, Golf, Soccer, Softball, Volleyball, Wrestling",,Wisconsin,0.7692
240480,University of Wisconsin-Stevens Point,Stevens Point,WI,9,Mixed Undergraduate/Graduate-Master's Large/Medium,4,"Higher Access, Medium Earnings",3,Research Colleges and Universities,19,1,Public,2,Primarily residential,3,Medium,Master's,0,0,0,0,2,0,0,0,0,0,1,-89.570934,44.529582,https://www.uwsp.edu/,55097,"Stevens Point-Plover, WI",Town,90.0,55.0,61.7,0.6,24.2,8109.0,7419.0,58.0,86.0,1.0,4.0,3.0,0.0,0.0,3.0,1.0,0.0,0.290350250178699,1.18,48586.0,39459.99105745972,1.23,1.35,1.27,0.098256521151507,0.02,0.05,0.03,0.87,14009.0,14009.0,,7112.0,16132.0,21503.0,0.5046,4243.333333333333,,22.5,23.0,minority,b-range,NCAA,NCAA Division III with football,"Baseball, Basketball, Football, Golf, Ice Hockey, Lacrosse, Soccer, Softball, Swimming and Diving, Tennis, Track and Field Indoor, Track and Field Outdoor, Track and Field X Country, Volleyball, Wrestling",,Wisconsin,0.8999
377555,University of Washington-Bothell Campus,Bothell,WA,9,Mixed Undergraduate/Graduate-Master's Large/Medium,4,"Higher Access, Medium Earnings",3,Research Colleges and Universities,18,1,Public,4,Primarily non-residential,3,Medium,Master's,0,0,0,0,2,0,0,1,0,0,1,-122.191293,47.759773,https://www.uwb.edu/,53033,"Seattle-Tacoma-Bellevue, WA",Suburb,92.0,66.0,78.3,0.2,12.4,5809.0,5248.0,45.0,28.0,9.0,10.0,34.0,0.0,0.0,7.0,6.0,5.0,0.285714285714286,1.54,70968.0,52840.75899550339,1.34,1.33,1.44,0.298233215547703,0.11,0.11,0.38,0.33,10495.0,10495.0,,11524.0,40878.0,14615.0,0.2241,7415.333333333333,1320,33.0,27.1,minority,a-range,,,,,Washington,0.986
